PCA 1,PCA 2,Cluster
-0.13046274798151336,-1.5212246289811266,0
0.028002574676269952,-2.0223159507223936,2
0.38415983378408103,-2.219937530392253,2
0.4380911746362109,-2.5016055181832195,2
0.5188387409812838,-2.41626554050063,2
0.5143565757306827,-2.1878279652658894,2
0.21431555162030694,-2.1193095890059945,2
0.11860834022522197,-2.0539246217135108,2
-1.0453821165439223,-1.707501749919936,0
-2.4158613736421537,-1.0465911209807282,0
-3.65900922307797,-0.7827450957891492,0
-3.6438415623174216,-0.8103939183184619,0
-3.338986425992611,-0.5820695258691138,0
-3.4822544682527226,-0.7421715897946971,0
-3.2529825482826262,-0.5467165913660185,0
-3.3805584340254002,-0.6316823896163133,0
-3.14891736917003,-0.730895210481562,0
-3.154137192534515,-1.1839187312057882,0
-3.04054559942364,-1.6323987587511486,0
-2.165466768258864,-1.4864898776780464,0
-1.4774088197994715,-0.455187241238893,0
-1.7069972332910321,-0.5887514405200996,0
-1.6989956663784882,-0.8197135450519575,0
-1.550433096603937,-0.7051816694784755,0
-1.4989951343179466,-0.7507548424084634,0
-1.5755921096505765,-0.9031006006860185,0
-1.529566165600676,-1.235430111453161,0
-1.3288820027032566,-1.3435572984906854,0
-1.090667249987348,-1.3882635241185672,0
-0.8971696517929278,-1.0757966641524441,0
-1.021095195542575,-0.9921911690063865,0
-1.1593728769743101,-0.9711247595541399,0
-1.4990172757757991,-0.7406599998043393,0
-1.937128747430461,-0.39700027637497987,0
-2.43288632136078,-0.3422210945211847,0
-2.393886884977145,-0.3080585692075131,0
-2.176191584778252,-0.08171124942874888,0
-2.0032576494319194,0.05627630179370439,0
-1.8909634139507883,0.169233849106952,0
-1.759777922399265,0.2514705243561761,0
-1.4006470126798887,0.17396102394118515,0
-1.3133023796967602,0.32740516136952036,0
-1.2830090825619322,0.39161724357627753,0
-1.3295989485415012,0.44123635509583126,0
-1.6053829368323544,0.5790654252332536,0
-1.7394967311412388,0.5098302847797441,0
-1.7658652612506605,0.3251658962645439,0
-1.6893913793807231,0.14740175319754092,0
-1.4690209187269456,0.0859898522258089,0
-1.2667716524652803,-0.05646979116128477,0
-1.008929474469733,-0.04361223941570572,0
-0.8957490192502264,-0.10439805831043235,0
-0.7676052215996668,-0.050407476068627624,0
-0.8427339336041164,0.03032602700280403,0
-0.9184008463398059,0.1093454053624408,0
-0.802958496304245,0.26118196602430016,0
-1.2251120805451305,0.26311593594017096,0
-1.7692661346091643,0.4203772641539817,0
-1.9416805276536757,0.6157935940150366,0
-1.699304461331651,0.69178059745239,0
-1.5602557292215846,0.7229892633745538,0
-1.518398597864697,0.6803307153666014,0
-1.4640448604540741,0.614361632767566,0
-1.3499902016241452,0.5612999576112954,0
-1.1805427005855467,0.5845423149457452,0
-1.36935383578466,0.5502961990269474,0
-1.456118567354762,0.5927951228492927,0
-1.1143910105182988,0.6343363276934928,0
-1.4651449213054155,0.6314991682734593,0
-1.4135054706038042,0.6120237043397151,0
-1.3146859837250369,0.4805415159886823,0
-1.112883228730051,0.4568667948849163,0
-1.0819949014359453,0.27864150694416806,0
-0.926688037488767,0.15664503237604946,0
-1.0412851165919876,-0.03827759162256943,0
-0.9630329364246293,-0.02772886049995685,0
-1.0136400940495216,-0.03346981070852674,0
-1.0218953344925943,0.15270291105668257,0
-0.776718582101786,0.5199870179009715,1
-0.9245897715216913,0.5678509806178939,1
-1.5678719977802293,0.3459033456677683,0
-1.840399634719154,0.6148109131279622,0
-2.333942153542209,0.555356701351277,0
-2.1960650745427728,0.7261726581550374,0
-2.2581986578468363,0.7785867032008791,0
-2.175689351013909,0.9044789180471815,0
-2.00206171474036,1.0286098067287068,0
-1.8948895150169964,1.0944176358184423,0
-1.6301428278673467,1.0370615619393946,0
-1.7087418591604835,1.149547657923093,0
-1.4885964565001932,1.20026351674017,1
-1.3226180854132614,1.2502112367412759,1
-1.4715721046849275,1.2716457416337017,1
-1.5329643809233497,1.397383692275609,1
-1.6303580475489954,1.2857235000003537,0
-1.4971035458132027,1.2111587693200587,1
-1.4615170173418064,1.0733302913372258,0
-1.22195536095725,1.018818338485671,1
-1.0123119834481298,0.8463817428248792,1
-1.0978352062100352,0.535694948327231,0
-0.9900869791984459,0.4648058015129818,0
-1.1248965769882775,0.504347169433699,0
-1.2176568479888674,0.5410464407849683,0
-1.466426756859913,0.46982428111331825,0
-1.700652101220236,0.6035624888645148,0
-2.360289845283004,0.6103514806354009,0
-2.4825543963795806,0.7986902799458281,0
-2.46177211999868,0.6097812403993423,0
-2.6217721043626456,0.30534739033185143,0
-2.445693925433573,0.2348139280256795,0
-2.223256435200598,0.15271087206515707,0
-1.9703217096298367,0.101585471790608,0
-1.6198599528550768,-0.21665123523617827,0
-1.4621465034502181,-0.08185438802814614,0
-1.3862999075882367,0.037435922236056615,0
-1.2727843681455595,0.10108256895997958,0
-2.127843484778483,0.09211909968038724,0
-2.134607433540975,0.3572313113222865,0
-2.126356960643311,0.44941594557033165,0
-1.8602821936344482,-0.10666908242050177,0
-1.5649170780559125,-0.6357951881127938,0
-1.360046903289098,-1.1829194785465655,0
-0.838571981125263,-1.4685229928344306,0
-0.44018626600011396,-1.7828402650718942,0
-0.2091553628316356,-2.0980325332883565,0
-0.19318575797487805,-1.7900320921799673,0
-0.3764329289112085,-1.6596523947235333,0
-0.47209033537907613,-1.6187955120713595,0
-1.089094843964922,-1.220996362981709,0
-2.0250789881656086,-0.5656639895531244,0
-3.025428951294855,-0.16027920578114785,0
-3.2109801831302924,-0.33307202667469943,0
-3.0347227841243316,-0.22613228269665858,0
-3.2049795194539077,-0.5537173237911593,0
-2.4928218717737787,-0.6820300824055324,0
-2.26584599586921,-1.2245777035061016,0
-2.0781114398717464,-1.7669545193638452,0
-2.1725856696397545,-1.7014931960423847,0
-1.7322547844611944,-1.5471857912425537,0
-1.3541343854091938,-1.4506696932898187,0
-1.3767973370237627,-1.0828081862017205,0
-1.4396824889337827,-0.7327308500739412,0
-1.5366142571503347,-0.6555048104901477,0
-1.0791077147946457,-1.5291141932183916,0
-0.7318061041614419,-2.4598157976188615,0
-0.1253755224052991,-3.1849688474249143,2
0.3090025043818729,-3.374607988757819,2
0.6301031229738918,-3.4987738789887257,2
1.1129486795469112,-3.2918591739220093,2
0.8744655118026922,-3.067970613303982,2
0.7769678427304124,-2.6813534750780788,2
0.5568724987899151,-2.469581567695514,2
-0.5822785099450933,-1.9527076729445723,0
-1.9698308435955152,-1.0499451691557005,0
-3.1776027514186485,-0.4165517600294636,0
-3.409564834596152,-0.41421542238506925,0
-4.195304242950652,-0.8300033786057532,0
-4.124800483330824,-0.8453447096302573,0
-3.6916636215437655,-0.8931894551404613,0
-3.419578789019163,-0.7800150196241218,0
-2.3490168975667896,-0.34328086302736033,0
-2.071203811931951,-0.04773171420050572,0
-2.303039768821859,-0.26876825941404986,0
-3.3197671390129293,-1.0674298852584594,0
-3.2996906105312975,-1.0369266980391532,0
-2.982765606092719,-1.16065145716132,0
-2.3945746073486607,-1.5238850848470966,0
-1.4777447199767373,-2.2377018617683295,0
-0.509438990598763,-2.845078398094176,0
0.28692617171574925,-3.6531050624832444,2
0.9129954827507758,-3.807511578263682,2
1.097919934477591,-4.019115970554185,2
1.1173369668099813,-4.012021687558282,2
1.0095116721628103,-3.74666889802454,2
0.9340943651720608,-3.4067913448051703,2
0.8212707377173033,-3.17541231371703,2
-0.11515983011839308,-2.4664593197310944,2
-1.8230818510875766,-1.8651430808917575,0
-2.8624810683331,-1.2874183585197012,0
-2.8152238538418177,-1.1806557810818936,0
-3.6877283005853236,-1.7532979622001237,0
-3.7383229779030938,-1.644655134639663,0
-2.9317569458028268,-1.2929221620607696,0
-3.1486973595594496,-1.7743305216817964,0
-2.507437699347253,-1.5821550278043044,0
-2.326152217965741,-1.8328292146645229,0
-2.2370427498711494,-2.123876783035453,0
-1.849387828085101,-2.2242463308222873,0
-1.3933177026499917,-1.9182921463263478,0
-1.4672463633353587,-2.007577368502415,0
-0.9756806177910563,-2.3073484307090935,0
-0.30748128246042433,-2.3868918905134247,0
0.017030150744665927,-2.880052490798299,2
0.5769687579386972,-3.368997374020384,2
0.9441800168689507,-3.548912426181216,2
1.1723243195520905,-3.6249826449730107,2
1.3006460924431342,-3.4710927995809353,2
1.0174027827726448,-3.121204589998865,2
0.7781986808840231,-2.6865623164144963,2
0.7070155666111518,-2.270570294115898,2
0.05404631342340514,-2.4416961015402285,2
-1.3946907700862372,-1.4750138855611288,0
-2.38767172623013,-1.1043839888073699,0
-3.3690509053372586,-1.7531990016466596,0
-2.952621544953365,-1.323919989256357,0
-3.66807971669059,-1.7258126779185456,0
-3.570296241416269,-1.5214669066228645,0
-3.49657228187876,-1.389700099739698,0
-2.5035005939419714,-0.8266809660293934,0
-2.7674719241429075,-0.9789346081435712,0
-2.9369934731418255,-1.1027629238634415,0
-3.8021170707774115,-1.7285549165099798,0
-3.0056135230862577,-0.6048818854760312,0
-4.1754325886395725,-1.0510198447925965,0
-4.128127379266162,-1.0642130947971125,0
-3.029354086043731,-1.9917480210390635,0
-1.3853903087305783,-3.0845695248180713,0
-0.24633354074442226,-4.000064606966824,2
-0.0773386410505249,-4.453128916373983,2
0.5071471217510027,-4.413179374339338,2
0.4553398681090312,-4.535437765309392,2
0.8787697028419137,-3.8740611711890405,2
0.7188605434077167,-3.6588159756501732,2
0.7768107855591427,-3.423604852750361,2
-0.5723646566052855,-2.982516035319721,0
-2.574178303762374,-2.522286288285684,0
-3.910924971875284,-2.2254801483061613,0
-4.396377552209578,-1.9377635803222575,0
-4.20894242994996,-1.6069643748176279,0
-3.2873268280512273,-0.6528797094456585,0
-3.205059731395866,-0.6883346379760261,0
-3.1766721249038206,-0.7172226656803449,0
-3.5717554556517253,-1.124774029848602,0
-3.656999329628919,-1.0184519082027774,0
-4.344907643032727,-1.3713781832949532,0
-3.8543176374998547,-1.138717282897227,0
-5.710824727350192,-2.4863908759621096,0
-4.611196560162638,-1.8398261186705538,0
-3.9565674430107465,-2.172608756980116,0
-3.3114315418159634,-2.7924353109232802,0
-2.9384547085158546,-4.17286966024705,0
-1.5211698162645042,-4.4788069118340585,0
-1.1684881547598467,-4.892770952203026,0
-0.21290675048850813,-4.590624818489384,2
0.632294049834312,-4.324932347319712,2
0.7808179857064073,-3.7535438988011904,2
0.7184743236605317,-3.2663706252171165,2
-0.08414972890640547,-2.592822516997758,2
-1.030361699553588,-2.296291686137879,0
-2.6582465463312586,-1.959896859382772,0
-3.705307385835584,-1.7616610326513888,0
-4.092700464620867,-2.3572001054796385,0
-4.8368178792032746,-3.271679899782778,0
-4.419387345906943,-3.6496211691523244,0
-3.5450638547656053,-2.9055578591055538,0
-2.9123055960042543,-2.725199368234262,0
-1.935440541571887,-2.264743607184435,0
-1.322878453117278,-2.034087144677979,0
-0.5437939858907624,-1.6702866144806718,0
-0.4212634634206398,-1.813982583391666,0
-0.4470689939173114,-1.6835446211984917,0
-0.6572543428714791,-1.6825387492931485,0
-0.8569175794749682,-1.890080105958082,0
-0.76662932240488,-2.3018497701068577,0
-0.2712100098316947,-2.41431382315926,0
0.10807509814234198,-2.89554468518152,2
0.2136107723617699,-2.909670924768513,2
0.38066111033091315,-2.9832776579121876,2
0.3734720839099433,-3.1362437131601126,2
0.4534822445506729,-2.7100593735745795,2
0.39991929344685806,-2.4173620513309184,2
0.15755426854405305,-2.2916392657152156,2
-0.24604477209090944,-2.2685735558119346,0
-1.179206661070613,-2.2638347469095104,0
-1.5287333488590922,-2.231029152760693,0
-1.124533825137322,-2.0639407722537215,0
-1.1500122881345989,-2.2238329493347235,0
-0.5582562479438605,-1.9211175963206493,0
-0.5680730739351221,-1.9945587649245369,0
-0.4313146013427117,-1.9494947469329278,0
-0.2793936985238191,-1.8586964712777163,0
-0.3065894853047645,-1.9892718515839138,0
-0.11847635263541242,-1.9192973796424708,0
-0.0932177045203689,-1.9996929971486253,0
-0.1759778700559348,-1.9062863989057217,0
-0.3662094556427892,-1.8430488273759418,0
-0.3489101837829979,-1.9729811004805982,0
-0.3364921014077128,-2.247627882220765,0
-0.034709289477392574,-2.4572373814903408,2
0.33247794289805743,-2.727702835596295,2
0.5658645602668132,-3.0530913581613963,2
0.6366415489465863,-3.2672745769779796,2
0.6538390700360267,-3.0797573735706494,2
0.5825911066214987,-2.881201195216245,2
0.48316385052223854,-2.5985310538586956,2
0.4069966512834529,-2.545442906603202,2
-0.3643787267886882,-2.227123792323831,0
-1.8639198495493032,-1.7401632155721471,0
-3.4218181405627575,-1.82414039916842,0
-3.4451492276436158,-2.030042971106461,0
-3.001711861092901,-1.8281083733831165,0
-2.6874848664552498,-1.5826986876160047,0
-2.388814167550092,-1.2807083051011798,0
-2.3196148459154875,-0.966270607860702,0
-2.442252490028821,-0.7548173055017955,0
-2.4930284285159123,-0.6650028594525377,0
-4.59019155169851,-2.165452666674391,0
-4.871155017441552,-2.2540611004921027,0
-4.58950669561183,-1.559715764293575,0
-4.807229677805636,-1.4514828373034458,0
-4.711964203335847,-1.4502666588465023,0
-3.464913059073963,-2.2709558945683628,0
-2.052131134672923,-3.1051092296633915,0
-0.6000674939142531,-4.137259228236766,0
0.2526466799618322,-4.383521018549179,2
0.5719034087687231,-4.76682038678915,2
0.9615476398754074,-4.770731407724243,2
0.8536127179224628,-4.343701964684973,2
0.8579215952670517,-4.045760636293984,2
0.6203497229777392,-3.9312982454243146,2
-0.7215149083395521,-3.192474717294379,0
-2.1191481309337603,-2.5757786317283347,0
-3.694482052533797,-2.473406988331907,0
-4.068135782509091,-2.355249227095069,0
-3.9669249631771266,-1.8679317162867575,0
-2.8567813351674105,-1.023931564372864,0
-3.5611325459482934,-0.992262927204269,0
-3.337655430416153,-0.717075301292387,0
-3.062686266055235,-0.3179533990607851,0
-2.784300952641652,0.021845976682018032,0
-3.3400917282677107,-0.2784936172801841,0
-3.5877270995474544,-0.7080454935676409,0
-3.8998509396540975,-0.7143586341891643,0
-4.520747861699341,-1.0585245042820774,0
-5.850113384066455,-2.1339852932574757,0
-5.180117435357022,-2.90931283018989,0
-3.419920851827489,-3.052510148506152,0
-2.47240279982392,-3.8875459958672156,0
-0.6646287625345381,-3.4475022212184387,0
-0.09848971696963298,-3.198721335702565,2
0.27171542472891586,-2.839426767225428,2
0.32819537512156205,-2.9705876238842253,2
0.2493986991040307,-3.0977155657644118,2
0.3546642389058591,-3.006139419311073,2
-0.6127013372319758,-2.3941338738720415,0
-1.9681188394289013,-1.834280841488706,0
-3.9803049087665427,-1.9853714400924785,0
-4.086926525317944,-1.8189189691053564,0
-4.3683683170076,-1.8385619581619523,0
-3.656375273850211,-1.3730385792311686,0
-3.7961095708650725,-1.5367169025867842,0
-3.9315459327237035,-2.0846840384889753,0
-3.2783768307236985,-1.9767085241748774,0
-2.036456252780505,-1.6731000117619839,0
-1.3966809835719876,-1.7554542046124115,0
-0.43203632774506795,-1.629901456342829,0
-0.7116437112429282,-1.6473528925185978,0
-1.026212612282392,-1.7204944789467922,0
-0.9213716585827855,-1.8324539970226892,0
-0.6519901054631091,-2.172499975416474,0
-0.14813577086927995,-2.473514622445491,2
0.3139687670784042,-2.9637880032917843,2
0.7841565169952406,-3.202488045551377,2
0.9719354979349067,-3.3132720504299376,2
1.0142685369047895,-3.3719807880197132,2
0.5289324780080108,-3.4610008000956687,2
0.4570614544365279,-3.1196825114850855,2
0.28336517546325557,-2.9765702999943473,2
-0.3696590749347247,-2.8039276608360533,2
-2.0092769967335053,-1.7159669131987711,0
-3.139395649318691,-1.4742497458739934,0
-3.464297351039655,-1.3445857744331144,0
-3.8690324392506943,-1.2701665199816643,0
-4.529170267133864,-1.2614448580333435,0
-4.783013715133497,-1.5141240760305323,0
-3.9709135838546232,-0.8634734290337343,0
-3.2089863554222147,-0.15256435665736903,0
-3.2904930398316665,-0.0597923759031474,0
-4.096192988657338,-0.5258540174925765,0
-3.2884663354239465,0.2117152780249792,0
-4.434265103226786,-0.825849254562655,0
-4.41362330425534,-0.9260774256125792,0
-4.141770882109072,-1.338749687447117,0
-3.348009315280597,-1.5874980916475394,0
-2.555181419128154,-2.2670039793513865,0
-1.609063555486061,-2.6081239910464413,0
-0.6365847977692828,-2.9262078759672354,0
0.10920146860262338,-3.0230003729364077,2
0.5936200147229406,-3.3361078461176854,2
0.264791211530865,-3.1305881664776183,2
-0.006807263767927782,-2.869881794488433,2
-0.24888057625166315,-2.65936881709784,2
-1.2767054321730686,-2.3067289435916543,0
-2.7020572299902654,-2.050481747106421,0
-4.051974993188484,-2.3779932178900536,0
-3.8434520462529234,-2.2237536321524756,0
-3.1460667065303554,-1.6106207834775768,0
-2.6473531139038773,-1.1481397201242596,0
-2.3729432345018195,-0.767287424350682,0
-2.3108779883319484,-0.7525364229595561,0
-2.657356477604576,-1.1027980389060394,0
-2.5111761606975547,-0.7135781675077102,0
-2.6700967726184857,-0.4312121062105887,0
-2.784189193537221,-0.20486140364260721,0
-3.42706579992457,-0.6687394546757166,0
-3.456166902140341,-0.6033556673097072,0
-3.2622607734566476,-0.6061251798703902,0
-4.377735580737672,-1.3848518642488827,0
-3.465248892148295,-1.336938874472299,0
-1.6507508508759792,-0.6852670118018083,0
-0.8376976224641238,-1.1342696771682215,0
0.4026156859107308,-0.9655980657963066,2
1.0995458940240899,-1.8526546048275012,2
1.0622019618077068,-1.762676788398974,2
1.1250519874895961,-1.740018766454786,2
1.2450218707857867,-1.7127730823761569,2
0.7981682170825583,-1.5113433772182328,2
0.046422380741839436,-1.1336944129977908,2
-0.17906353515463833,-0.7734310678703935,0
-0.8057749604091399,-0.504370984295531,0
