local_time,date,year,month,hour,day_of_week,is_weekend,is_rush_hour,season,aqi,co,no2,o3,pm10,pm25,so2,clouds,precipitation,pressure,relative_humidity,temperature,uv_index,wind_speed,aqi_category,aqi_label,pred_aqi
2025-05-30 05:00:00,2025-05-30,2025,5,5,4,0,0,1,68,106.4,17.7,50.3,22.0,20.33,54.7,100,1.0,1007,93,23.9,0.0,1.2,Moderate,0,68.67826
2025-05-30 06:00:00,2025-05-30,2025,5,6,4,0,1,1,58,58.2,21.3,55.7,19.0,15.67,56.3,100,0.0,1007,93,24.0,0.6,0.8,Moderate,0,58.14704
2025-05-30 07:00:00,2025-05-30,2025,5,7,4,0,1,1,46,10.0,25.0,61.0,16.0,11.0,58.0,100,0.0,1007,93,24.2,0.8,1.6,Good,0,46.10711
2025-05-30 08:00:00,2025-05-30,2025,5,8,4,0,1,1,46,51.6,19.3,87.3,13.8,11.0,72.0,83,0.0,1007,87,25.3,1.3,0.8,Good,0,47.042305
2025-05-30 09:00:00,2025-05-30,2025,5,9,4,0,1,1,57,202.0,13.7,17.3,68.0,5.0,86.0,66,0.25,1007,82,26.5,2.2,1.2,Moderate,0,65.37444
2025-05-30 10:00:00,2025-05-30,2025,5,10,4,0,0,1,75,134.8,8.0,140.0,22.5,18.0,100.0,50,0.0,1007,78,27.6,3.0,0.8,Moderate,0,73.244675
2025-05-30 11:00:00,2025-05-30,2025,5,11,4,0,0,1,88,130.5,8.3,150.7,29.0,26.0,98.7,58,0.0,1006,75,28.6,3.6,0.66,Moderate,0,85.99718
2025-05-30 12:00:00,2025-05-30,2025,5,12,4,0,0,1,100,126.3,8.7,161.3,28.8,23.0,97.3,66,0.0,1006,72,29.5,3.8,1.33,Moderate,0,98.48843
2025-05-30 13:00:00,2025-05-30,2025,5,13,4,0,0,1,118,122.0,9.0,172.0,42.0,42.0,96.0,75,0.0,1005,70,30.5,3.5,2.0,Unhealthy for sensitive groups,1,117.9829
2025-05-30 14:00:00,2025-05-30,2025,5,14,4,0,0,1,113,129.8,9.3,183.0,43.4,40.33,96.7,70,0.0,1005,71,30.7,2.9,1.66,Unhealthy for sensitive groups,1,112.44908
2025-05-30 15:00:00,2025-05-30,2025,5,15,4,0,0,1,110,137.5,9.7,194.0,47.5,38.0,97.3,66,0.0,1004,72,30.8,1.9,1.33,Unhealthy for sensitive groups,1,107.97729
2025-05-30 16:00:00,2025-05-30,2025,5,16,4,0,0,1,113,145.3,10.0,205.0,46.3,37.0,98.0,62,0.0,1003,73,31.0,1.2,1.0,Unhealthy for sensitive groups,1,110.22702
2025-05-30 17:00:00,2025-05-30,2025,5,17,4,0,1,1,137,139.7,13.3,172.0,55.2,49.0,85.0,66,0.0,1004,76,30.0,0.8,1.33,Unhealthy for sensitive groups,1,137.02066
2025-05-30 18:00:00,2025-05-30,2025,5,18,4,0,1,1,110,134.0,16.7,139.0,48.8,39.0,72.0,70,0.0,1004,80,29.0,0.7,1.66,Unhealthy for sensitive groups,1,110.151726
2025-05-30 19:00:00,2025-05-30,2025,5,19,4,0,1,1,173,128.4,20.0,106.0,73.0,73.0,59.0,75,0.0,1004,84,28.0,0.0,2.0,Unhealthy,1,173.03503
2025-05-30 20:00:00,2025-05-30,2025,5,20,4,0,1,1,160,128.0,20.7,93.7,63.0,63.0,57.7,62,0.0,1005,85,27.7,0.0,1.66,Unhealthy,1,159.84143
2025-05-30 21:00:00,2025-05-30,2025,5,21,4,0,0,1,148,127.6,21.3,81.3,53.0,53.0,56.3,50,0.0,1006,87,27.5,0.0,1.33,Unhealthy for sensitive groups,1,148.0068
2025-05-30 22:00:00,2025-05-30,2025,5,22,4,0,0,1,121,127.2,22.0,69.0,43.0,43.0,55.0,37,0.0,1007,89,27.2,0.0,1.0,Unhealthy for sensitive groups,1,120.87865
2025-05-30 23:00:00,2025-05-30,2025,5,23,4,0,0,1,120,123.7,22.3,64.0,46.2,42.67,53.3,33,0.0,1006,90,26.9,0.0,1.0,Unhealthy for sensitive groups,1,120.4599
2025-05-31 00:00:00,2025-05-31,2025,5,0,5,1,0,1,121,120.2,22.7,59.0,53.8,43.0,51.7,29,0.0,1006,92,26.5,0.0,1.0,Unhealthy for sensitive groups,1,120.897316
2025-05-31 01:00:00,2025-05-31,2025,5,1,5,1,0,1,118,116.7,23.0,54.0,52.5,42.0,50.0,25,0.25,1005,94,26.2,0.0,1.0,Unhealthy for sensitive groups,1,117.89921
2025-05-31 02:00:00,2025-05-31,2025,5,2,5,1,0,1,123,110.3,22.7,50.3,55.0,44.0,49.7,50,0.5,1005,93,26.3,0.0,0.66,Unhealthy for sensitive groups,1,123.16342
2025-05-31 03:00:00,2025-05-31,2025,5,3,5,1,0,1,131,103.9,22.3,46.7,58.8,47.0,49.3,75,0.5,1004,93,26.4,0.0,0.33,Unhealthy for sensitive groups,1,130.98372
2025-05-31 04:00:00,2025-05-31,2025,5,4,5,1,0,1,95,97.5,22.0,43.0,35.0,33.0,49.0,100,0.25,1004,92,26.5,0.0,2.4,Moderate,0,94.95039
2025-05-31 05:00:00,2025-05-31,2025,5,5,5,1,0,1,137,91.4,20.3,44.0,61.3,49.0,50.0,100,0.25,1004,92,26.7,0.0,0.66,Unhealthy for sensitive groups,1,137.02696
2025-05-31 06:00:00,2025-05-31,2025,5,6,5,1,1,1,131,85.4,18.7,45.0,58.8,47.0,51.0,100,0.0,1004,92,26.9,0.7,1.33,Unhealthy for sensitive groups,1,130.98232
2025-05-31 07:00:00,2025-05-31,2025,5,7,5,1,1,1,126,79.4,17.0,46.0,56.3,45.0,52.0,100,0.0,1005,92,27.1,0.9,2.0,Unhealthy for sensitive groups,1,125.94584
2025-05-31 08:00:00,2025-05-31,2025,5,8,5,1,1,1,121,79.6,14.7,61.7,53.8,43.0,50.3,91,0.0,1004,87,28.3,1.4,2.0,Unhealthy for sensitive groups,1,120.898674
2025-05-31 09:00:00,2025-05-31,2025,5,9,5,1,1,1,118,79.8,12.3,77.3,52.5,42.0,48.7,83,0.0,1004,83,29.4,2.3,2.0,Unhealthy for sensitive groups,1,117.895325
2025-05-31 10:00:00,2025-05-31,2025,5,10,5,1,0,1,95,80.0,10.0,93.0,33.0,33.0,47.0,75,0.0,1004,78,30.6,3.1,2.0,Moderate,0,94.90016
2025-05-31 11:00:00,2025-05-31,2025,5,11,5,1,0,1,107,83.6,8.0,116.7,47.5,38.0,47.3,66,0.0,1003,74,31.6,4.2,2.0,Unhealthy for sensitive groups,1,106.928474
2025-05-31 12:00:00,2025-05-31,2025,5,12,5,1,0,1,98,87.3,6.0,140.3,42.5,34.0,47.7,58,0.0,1003,69,32.7,4.2,2.0,Moderate,0,97.959755
2025-05-31 13:00:00,2025-05-31,2025,5,13,5,1,0,1,101,91.0,4.0,164.0,41.3,33.0,48.0,50,0.0,1002,65,33.7,4.2,2.0,Unhealthy for sensitive groups,1,99.68747
2025-05-31 14:00:00,2025-05-31,2025,5,14,5,1,0,1,101,95.9,5.0,165.0,41.2,35.33,50.0,58,0.0,1001,66,33.9,3.1,2.33,Unhealthy for sensitive groups,1,101.91912
2025-05-31 15:00:00,2025-05-31,2025,5,15,5,1,0,1,106,100.8,6.0,166.0,41.1,37.67,52.0,66,0.0,1000,66,34.0,2.4,2.66,Unhealthy for sensitive groups,1,106.780975
2025-05-31 16:00:00,2025-05-31,2025,5,16,5,1,0,1,112,105.6,7.0,167.0,41.0,40.0,54.0,75,0.0,999,67,34.2,1.5,3.0,Unhealthy for sensitive groups,1,112.53845
2025-05-31 17:00:00,2025-05-31,2025,5,17,5,1,1,1,87,73.8,10.7,144.0,36.3,29.0,52.7,70,0.0,1000,70,33.1,1.0,3.0,Moderate,0,87.06355
2025-05-31 18:00:00,2025-05-31,2025,5,18,5,1,1,1,89,41.9,14.3,121.0,37.5,30.0,51.3,66,0.0,1000,75,32.1,0.9,3.0,Moderate,0,89.101494
2025-05-31 19:00:00,2025-05-31,2025,5,19,5,1,1,1,126,10.0,18.0,98.0,56.3,45.0,50.0,62,0.0,1000,79,31.0,0.0,3.0,Unhealthy for sensitive groups,1,125.930824
2025-05-31 20:00:00,2025-05-31,2025,5,20,5,1,1,1,110,10.0,18.3,91.3,48.8,39.0,50.3,58,0.0,1001,82,30.3,0.0,3.0,Unhealthy for sensitive groups,1,110.1327
2025-05-31 21:00:00,2025-05-31,2025,5,21,5,1,0,1,93,82.3,18.7,84.7,40.0,32.0,50.7,54,0.0,1001,85,29.7,0.0,3.0,Moderate,0,93.11692
2025-05-31 22:00:00,2025-05-31,2025,5,22,5,1,0,1,107,118.5,19.0,78.0,39.0,38.0,51.0,50,0.0,1002,88,29.0,0.0,3.0,Unhealthy for sensitive groups,1,106.84335
2025-05-31 23:00:00,2025-05-31,2025,5,23,5,1,0,1,80,119.6,19.3,73.3,32.5,26.0,52.0,45,0.0,1001,90,28.7,0.0,2.66,Moderate,0,79.96834
2025-06-01 00:00:00,2025-06-01,2025,6,0,6,1,0,2,76,120.8,19.7,68.7,30.0,24.0,53.0,41,0.0,1001,91,28.3,0.0,2.33,Moderate,0,76.04223
2025-06-01 01:00:00,2025-06-01,2025,6,1,6,1,0,2,78,122.0,20.0,64.0,31.3,25.0,54.0,37,0.0,1000,93,28.0,0.0,2.0,Moderate,0,78.00124
2025-06-01 02:00:00,2025-06-01,2025,6,2,6,1,0,2,82,128.8,22.7,51.3,33.8,27.0,59.7,33,0.0,1000,93,27.9,0.0,2.0,Moderate,0,82.13958
2025-06-01 03:00:00,2025-06-01,2025,6,3,6,1,0,2,85,135.6,25.3,38.7,35.0,28.0,65.3,29,0.0,999,94,27.7,0.0,2.0,Moderate,0,84.91747
2025-06-01 04:00:00,2025-06-01,2025,6,4,6,1,0,2,121,142.4,28.0,26.0,45.0,43.0,71.0,25,0.0,999,94,27.6,0.0,2.0,Unhealthy for sensitive groups,1,120.883514
2025-06-01 05:00:00,2025-06-01,2025,6,5,6,1,0,2,95,150.4,26.0,35.3,41.3,33.0,75.7,41,0.0,999,91,28.4,0.0,2.0,Moderate,0,94.95508
2025-06-01 06:00:00,2025-06-01,2025,6,6,6,1,1,2,107,158.4,24.0,44.7,47.5,38.0,80.3,58,0.0,999,89,29.2,0.7,2.0,Unhealthy for sensitive groups,1,106.92592
2025-06-01 07:00:00,2025-06-01,2025,6,7,6,1,1,2,110,166.3,22.0,54.0,48.8,39.0,85.0,75,0.0,1000,86,30.0,0.9,2.0,Unhealthy for sensitive groups,1,110.1327
2025-06-01 08:00:00,2025-06-01,2025,6,8,6,1,1,2,95,146.7,16.7,91.0,41.3,33.0,79.7,75,0.0,999,72,31.8,1.5,2.0,Moderate,0,94.95508
2025-06-01 09:00:00,2025-06-01,2025,6,9,6,1,1,2,91,907.0,185.0,22.7,80.0,31.0,32.0,75,0.0,999,60,33.7,4.8,2.0,Moderate,0,93.25575
2025-06-01 10:00:00,2025-06-01,2025,6,10,6,1,0,2,101,107.4,6.0,165.0,20.0,19.0,69.0,76,0.0,999,51,35.5,3.6,2.0,Unhealthy for sensitive groups,1,105.96315
2025-06-01 11:00:00,2025-06-01,2025,6,11,6,1,0,2,52,302.0,123.0,8.6,58.0,12.0,32.0,76,0.0,999,47,36.7,3.6,2.33,Moderate,0,51.41443
2025-06-01 12:00:00,2025-06-01,2025,6,12,6,1,0,2,93,87.9,4.0,154.3,13.3,12.33,50.3,77,0.0,998,43,37.8,3.8,2.66,Moderate,0,101.051155
2025-06-01 13:00:00,2025-06-01,2025,6,13,6,1,0,2,86,78.2,3.0,149.0,10.0,9.0,41.0,77,0.0,998,40,39.0,5.2,3.0,Moderate,0,76.996254
2025-06-01 14:00:00,2025-06-01,2025,6,14,6,1,0,2,78,78.8,4.0,142.0,12.0,11.33,40.7,0,0.0,997,40,39.2,7.4,2.66,Moderate,0,80.05994
2025-06-01 15:00:00,2025-06-01,2025,6,15,6,1,0,2,69,79.4,5.0,135.0,14.0,13.67,40.3,0,0.0,997,40,39.4,4.2,2.33,Moderate,0,65.63189
2025-06-01 16:00:00,2025-06-01,2025,6,16,6,1,0,2,60,80.0,6.0,128.0,16.0,16.0,40.0,0,0.0,996,40,39.6,2.8,2.0,Moderate,0,59.94697
2025-06-01 17:00:00,2025-06-01,2025,6,17,6,1,1,2,74,302.0,92.0,9.7,56.0,23.0,32.0,0,0.0,996,44,38.3,1.6,2.0,Moderate,0,74.63022
2025-06-01 18:00:00,2025-06-01,2025,6,18,6,1,1,2,65,806.0,170.0,8.6,52.0,19.0,32.0,0,0.0,996,49,37.0,1.3,2.0,Moderate,0,66.17724
2025-06-01 19:00:00,2025-06-01,2025,6,19,6,1,1,2,104,159.9,177.0,34.6,70.0,37.0,58.0,0,0.0,997,54,35.7,0.0,2.0,Unhealthy for sensitive groups,1,103.983925
2025-06-01 20:00:00,2025-06-01,2025,6,20,6,1,1,2,72,168.1,170.0,30.3,56.0,22.0,63.0,0,0.0,997,57,34.6,0.0,2.0,Moderate,0,72.547676
2025-06-01 21:00:00,2025-06-01,2025,6,21,6,1,0,2,69,10.0,95.0,40.2,29.0,21.0,98.7,0,0.0,998,60,33.6,0.0,2.0,Moderate,0,69.04537
2025-06-01 22:00:00,2025-06-01,2025,6,22,6,1,0,2,123,184.4,32.0,43.0,44.0,44.0,119.0,0,0.0,998,64,32.5,0.0,2.0,Unhealthy for sensitive groups,1,123.1506
2025-06-01 23:00:00,2025-06-01,2025,6,23,6,1,0,2,217,10.0,32.0,3.6,106.0,106.0,22.0,0,0.0,998,63,32.4,0.0,2.0,Very Unhealthy,2,216.09285
2025-06-02 00:00:00,2025-06-02,2025,6,0,0,0,0,2,207,10.0,32.0,2.9,98.0,98.0,5.0,0,0.0,998,62,32.3,0.0,2.0,Very Unhealthy,2,207.53792
2025-06-02 01:00:00,2025-06-02,2025,6,1,0,0,0,2,100,157.6,32.0,17.0,36.0,35.0,95.0,0,0.0,997,60,32.2,0.0,2.0,Moderate,0,99.89809
2025-06-02 02:00:00,2025-06-02,2025,6,2,0,0,0,2,78,10.0,30.7,16.3,31.3,25.0,88.7,0,0.0,997,62,32.0,0.0,1.66,Moderate,0,78.00124
2025-06-02 03:00:00,2025-06-02,2025,6,3,0,0,0,2,97,138.5,29.3,15.7,34.7,33.67,82.3,0,0.0,997,63,31.7,0.0,1.33,Moderate,0,97.005936
2025-06-02 04:00:00,2025-06-02,2025,6,4,0,0,0,2,95,129.0,28.0,15.0,34.0,33.0,76.0,0,0.0,997,65,31.5,0.0,1.0,Moderate,0,94.88761
2025-06-02 05:00:00,2025-06-02,2025,6,5,0,0,0,2,63,202.0,25.7,13.0,54.0,18.0,237.0,0,0.0,998,66,31.6,0.0,1.0,Moderate,0,64.16706
2025-06-02 06:00:00,2025-06-02,2025,6,6,0,0,1,2,108,146.1,23.3,41.0,38.7,38.33,76.0,0,0.0,998,66,31.6,0.6,1.0,Unhealthy for sensitive groups,1,108.29104
2025-06-02 07:00:00,2025-06-02,2025,6,7,0,0,1,2,115,154.7,21.0,54.0,41.0,41.0,76.0,85,0.0,999,67,31.7,0.8,1.0,Unhealthy for sensitive groups,1,114.932495
2025-06-02 08:00:00,2025-06-02,2025,6,8,0,0,1,2,100,139.7,16.3,89.0,35.7,35.33,75.3,85,0.0,999,61,33.2,1.3,1.66,Moderate,0,99.89809
2025-06-02 09:00:00,2025-06-02,2025,6,9,0,0,1,2,88,124.7,11.7,124.0,30.3,29.67,74.7,85,0.0,999,56,34.7,2.1,2.33,Moderate,0,87.915504
2025-06-02 10:00:00,2025-06-02,2025,6,10,0,0,0,2,99,109.7,7.0,159.0,25.0,24.0,74.0,86,0.0,999,52,36.2,2.9,3.0,Moderate,0,98.98172
2025-06-02 11:00:00,2025-06-02,2025,6,11,0,0,0,2,103,76.5,6.0,169.0,30.4,27.0,72.7,86,0.0,999,49,37.0,3.5,2.66,Unhealthy for sensitive groups,1,103.04687
2025-06-02 12:00:00,2025-06-02,2025,6,12,0,0,0,2,106,43.2,5.0,179.0,35.8,30.0,71.3,87,0.0,998,47,37.8,3.8,2.33,Unhealthy for sensitive groups,1,106.75048
2025-06-02 13:00:00,2025-06-02,2025,6,13,0,0,0,2,109,10.0,4.0,189.0,41.3,33.0,70.0,87,0.0,998,45,38.6,3.5,2.0,Unhealthy for sensitive groups,1,107.6241
2025-06-02 14:00:00,2025-06-02,2025,6,14,0,0,0,2,107,10.0,4.7,184.0,32.5,26.0,67.3,79,0.0,997,44,38.6,2.8,2.0,Unhealthy for sensitive groups,1,106.49886
2025-06-02 15:00:00,2025-06-02,2025,6,15,0,0,0,2,76,302.0,108.0,15.1,43.0,24.0,32.0,70,0.0,997,44,38.7,2.2,2.0,Moderate,0,76.55031
2025-06-02 16:00:00,2025-06-02,2025,6,16,0,0,0,2,104,94.0,6.0,174.0,23.0,22.0,62.0,62,0.0,996,44,38.7,1.4,2.0,Unhealthy for sensitive groups,1,103.43673
2025-06-02 17:00:00,2025-06-02,2025,6,17,0,0,1,2,78,403.0,131.0,14.1,42.0,25.0,32.0,66,0.0,997,47,37.8,0.9,1.33,Moderate,0,78.47204
2025-06-02 18:00:00,2025-06-02,2025,6,18,0,0,1,2,67,907.0,185.0,10.8,35.0,20.0,32.0,70,0.0,997,50,36.9,0.8,0.66,Moderate,0,67.49674
2025-06-02 19:00:00,2025-06-02,2025,6,19,0,0,1,2,52,907.0,185.0,9.7,31.0,13.0,32.0,75,0.0,998,53,36.0,0.0,1.2,Moderate,0,52.93071
2025-06-02 20:00:00,2025-06-02,2025,6,20,0,0,1,2,87,643.2,137.0,34.5,36.3,29.0,51.0,79,0.25,999,58,35.0,0.0,2.0,Moderate,0,87.00503
2025-06-02 21:00:00,2025-06-02,2025,6,21,0,0,0,2,137,10.0,104.0,59.2,72.0,49.0,70.0,83,0.0,999,63,34.1,0.0,2.0,Unhealthy for sensitive groups,1,137.21674
2025-06-02 22:00:00,2025-06-02,2025,6,22,0,0,0,2,56,115.6,11.0,84.0,15.0,15.0,89.0,87,0.0,1000,69,33.1,0.0,2.8,Moderate,0,55.731712
2025-06-02 23:00:00,2025-06-02,2025,6,23,0,0,0,2,252,10.0,11.0,5.8,252.0,212.0,27.0,91,0.25,1000,70,32.6,0.0,1.0,Very Unhealthy,2,236.64778
2025-06-03 00:00:00,2025-06-03,2025,6,0,1,0,0,2,183,10.0,11.0,8.1,80.0,80.0,32.0,95,0.5,1000,72,32.1,0.0,2.0,Unhealthy,1,182.98128
2025-06-03 01:00:00,2025-06-03,2025,6,1,1,0,0,2,93,10.0,11.0,63.0,40.0,32.0,49.0,100,0.0,1000,73,31.6,0.0,3.0,Moderate,0,93.11692
2025-06-03 02:00:00,2025-06-03,2025,6,2,1,0,0,2,78,10.0,12.3,56.7,31.3,25.0,47.7,100,0.0,1001,74,31.3,0.0,2.66,Moderate,0,78.00124
2025-06-03 03:00:00,2025-06-03,2025,6,3,1,0,0,2,89,10.0,13.7,50.3,37.5,30.0,46.3,100,0.0,1001,74,31.0,0.0,2.33,Moderate,0,89.101494
2025-06-03 04:00:00,2025-06-03,2025,6,4,1,0,0,2,78,122.0,15.0,44.0,26.0,25.0,45.0,100,0.0,1002,75,30.6,0.0,2.0,Moderate,0,78.13658
2025-06-03 05:00:00,2025-06-03,2025,6,5,1,0,0,2,54,10.0,14.3,47.0,17.5,14.0,49.3,100,0.0,1002,76,30.3,0.0,1.66,Moderate,0,54.066498
2025-06-03 06:00:00,2025-06-03,2025,6,6,1,0,1,2,77,122.4,13.7,50.0,24.7,24.33,53.7,100,0.0,1003,77,30.0,0.6,1.33,Moderate,0,76.04187
2025-06-03 07:00:00,2025-06-03,2025,6,7,1,0,1,2,76,122.6,13.0,53.0,24.0,24.0,58.0,100,0.0,1003,77,29.7,0.8,1.0,Moderate,0,76.04187
2025-06-03 08:00:00,2025-06-03,2025,6,8,1,0,1,2,65,123.9,11.0,75.0,23.8,19.0,70.0,95,0.0,1003,74,30.3,1.3,1.0,Moderate,0,65.06443
2025-06-03 09:00:00,2025-06-03,2025,6,9,1,0,1,2,69,125.3,9.0,97.0,23.8,20.67,82.0,91,0.0,1003,71,31.0,2.1,1.0,Moderate,0,68.6658
2025-06-03 10:00:00,2025-06-03,2025,6,10,1,0,0,2,65,126.6,7.0,119.0,23.8,19.0,94.0,87,0.0,1004,68,31.6,2.9,1.0,Moderate,0,65.092316
2025-06-03 11:00:00,2025-06-03,2025,6,11,1,0,0,2,76,128.2,6.3,141.0,23.8,19.0,104.0,83,0.0,1003,68,32.0,3.5,1.33,Moderate,0,73.41258
2025-06-03 12:00:00,2025-06-03,2025,6,12,1,0,0,2,101,129.8,5.7,163.0,33.8,27.0,114.0,79,0.25,1003,69,32.3,3.8,1.66,Unhealthy for sensitive groups,1,102.062805
2025-06-03 13:00:00,2025-06-03,2025,6,13,1,0,0,2,107,131.3,5.0,185.0,28.8,23.0,124.0,75,0.0,1002,69,32.7,3.5,2.0,Unhealthy for sensitive groups,1,109.21226
2025-06-03 14:00:00,2025-06-03,2025,6,14,1,0,0,2,109,131.9,5.7,190.3,30.0,24.0,122.3,83,0.0,1002,68,33.0,2.8,1.66,Unhealthy for sensitive groups,1,109.54773
2025-06-03 15:00:00,2025-06-03,2025,6,15,1,0,0,2,111,132.5,6.3,195.7,30.4,24.33,120.7,91,0.0,1001,67,33.2,1.9,1.33,Unhealthy for sensitive groups,1,111.25379
2025-06-03 16:00:00,2025-06-03,2025,6,16,1,0,0,2,112,133.1,7.0,201.0,31.3,25.0,119.0,100,0.0,1001,66,33.5,1.2,1.0,Unhealthy for sensitive groups,1,111.69553
2025-06-03 17:00:00,2025-06-03,2025,6,17,1,0,1,2,105,149.6,11.3,178.0,35.0,28.0,110.3,83,0.0,1001,72,30.9,0.8,1.0,Unhealthy for sensitive groups,1,106.640114
2025-06-03 18:00:00,2025-06-03,2025,6,18,1,0,1,2,94,166.1,15.7,155.0,38.8,31.0,101.7,66,0.0,1002,79,28.2,0.6,1.0,Moderate,0,94.2571
2025-06-03 19:00:00,2025-06-03,2025,6,19,1,0,1,2,95,182.7,20.0,132.0,41.3,33.0,93.0,50,0.25,1002,88,25.6,0.0,1.0,Moderate,0,94.96666
2025-06-03 20:00:00,2025-06-03,2025,6,20,1,0,1,2,104,1310.0,185.0,22.7,76.0,37.0,58.0,58,0.0,1003,88,26.1,0.0,1.0,Unhealthy for sensitive groups,1,104.185234
2025-06-03 21:00:00,2025-06-03,2025,6,21,1,0,0,2,108,531.6,120.0,55.5,69.8,38.33,69.7,66,0.0,1004,88,26.7,0.0,1.0,Unhealthy for sensitive groups,1,108.64
2025-06-03 22:00:00,2025-06-03,2025,6,22,1,0,0,2,115,706.0,170.0,17.3,84.0,41.0,58.0,75,0.0,1005,88,27.2,0.0,1.0,Unhealthy for sensitive groups,1,115.33716
2025-06-03 23:00:00,2025-06-03,2025,6,23,1,0,0,2,104,605.0,154.0,15.1,78.0,37.0,53.0,75,0.0,1004,89,27.2,0.0,1.0,Unhealthy for sensitive groups,1,104.08533
2025-06-04 00:00:00,2025-06-04,2025,6,0,2,0,0,2,98,403.0,85.0,20.5,74.0,34.0,53.0,75,1.0,1004,89,27.2,0.0,1.0,Moderate,0,98.14996
2025-06-04 01:00:00,2025-06-04,2025,6,1,2,0,0,2,89,403.0,92.0,20.5,66.0,30.0,53.0,75,1.0,1004,89,27.2,0.0,1.0,Moderate,0,89.49953
2025-06-04 02:00:00,2025-06-04,2025,6,2,2,0,0,2,126,335.6,70.7,30.4,69.3,45.0,67.7,75,1.75,1004,90,26.9,0.0,1.0,Unhealthy for sensitive groups,1,126.137634
2025-06-04 03:00:00,2025-06-04,2025,6,3,2,0,0,2,156,268.2,49.3,40.2,72.7,60.0,82.3,75,2.75,1004,90,26.5,0.0,1.0,Unhealthy,1,156.67342
2025-06-04 04:00:00,2025-06-04,2025,6,4,2,0,0,2,176,200.8,28.0,50.0,76.0,75.0,97.0,75,3.0,1004,91,26.2,0.0,1.0,Unhealthy,1,176.10573
2025-06-04 05:00:00,2025-06-04,2025,6,5,2,0,0,2,163,193.6,26.0,54.3,69.4,65.0,93.3,83,6.0,1005,91,26.3,0.0,0.66,Unhealthy,1,163.1924
2025-06-04 06:00:00,2025-06-04,2025,6,6,2,0,1,2,102,186.4,24.0,58.7,45.0,36.0,89.7,91,5.0,1005,91,26.4,0.6,0.33,Unhealthy for sensitive groups,1,101.95636
2025-06-04 07:00:00,2025-06-04,2025,6,7,2,0,1,2,126,179.2,22.0,63.0,56.3,45.0,86.0,100,0.75,1006,90,26.5,0.8,0.4,Unhealthy for sensitive groups,1,125.94249
2025-06-04 08:00:00,2025-06-04,2025,6,8,2,0,1,2,119,168.9,18.7,92.3,52.9,42.33,98.3,100,0.0,1006,85,27.3,1.3,0.66,Unhealthy for sensitive groups,1,120.46251
2025-06-04 09:00:00,2025-06-04,2025,6,9,2,0,1,2,104,158.5,15.3,121.7,46.3,37.0,110.7,100,0.0,1006,80,28.2,2.1,1.33,Unhealthy for sensitive groups,1,103.861565
2025-06-04 10:00:00,2025-06-04,2025,6,10,2,0,0,2,104,148.2,12.0,151.0,46.3,37.0,123.0,100,0.0,1007,76,29.0,3.0,2.0,Unhealthy for sensitive groups,1,103.86804
2025-06-04 11:00:00,2025-06-04,2025,6,11,2,0,0,2,102,102.2,54.7,165.7,38.8,31.0,106.0,95,0.0,1006,74,29.8,3.8,2.0,Unhealthy for sensitive groups,1,100.21978
2025-06-04 12:00:00,2025-06-04,2025,6,12,2,0,0,2,106,10.0,128.0,180.3,34.0,31.0,89.0,91,0.0,1006,73,30.7,3.9,2.0,Unhealthy for sensitive groups,1,105.86996
2025-06-04 13:00:00,2025-06-04,2025,6,13,2,0,0,2,110,10.0,140.0,195.0,29.0,26.0,72.0,87,0.0,1005,72,31.5,3.8,2.0,Unhealthy for sensitive groups,1,111.85929
2025-06-04 14:00:00,2025-06-04,2025,6,14,2,0,0,2,110,56.7,96.7,193.3,36.3,29.0,68.0,91,0.0,1004,70,31.7,2.8,1.66,Unhealthy for sensitive groups,1,110.273964
2025-06-04 15:00:00,2025-06-04,2025,6,15,2,0,0,2,109,103.3,53.3,191.7,33.8,28.0,64.0,95,0.0,1004,68,31.8,2.0,1.33,Unhealthy for sensitive groups,1,109.83625
2025-06-04 16:00:00,2025-06-04,2025,6,16,2,0,0,2,109,150.0,10.0,190.0,36.3,29.0,60.0,100,0.0,1003,67,32.0,1.2,1.0,Unhealthy for sensitive groups,1,110.27555
2025-06-04 17:00:00,2025-06-04,2025,6,17,2,0,1,2,102,156.8,13.0,167.7,41.3,33.0,61.0,100,0.0,1004,70,31.5,0.8,0.66,Unhealthy for sensitive groups,1,102.65448
2025-06-04 18:00:00,2025-06-04,2025,6,18,2,0,1,2,102,163.6,16.0,145.3,45.0,36.0,62.0,100,0.0,1005,73,31.1,0.6,0.33,Unhealthy for sensitive groups,1,101.97618
2025-06-04 19:00:00,2025-06-04,2025,6,19,2,0,1,2,112,170.4,19.0,123.0,50.0,40.0,63.0,100,0.0,1005,76,30.6,0.0,1.2,Unhealthy for sensitive groups,1,112.1002
2025-06-04 20:00:00,2025-06-04,2025,6,20,2,0,1,2,121,201.9,23.7,104.3,53.8,43.0,71.0,91,0.0,1006,76,30.1,0.0,0.66,Unhealthy for sensitive groups,1,120.89779
2025-06-04 21:00:00,2025-06-04,2025,6,21,2,0,0,2,112,233.4,28.3,85.7,50.0,40.0,79.0,83,0.0,1007,76,29.7,0.0,1.33,Unhealthy for sensitive groups,1,112.10137
2025-06-04 22:00:00,2025-06-04,2025,6,22,2,0,0,2,137,265.0,33.0,67.0,61.3,49.0,87.0,75,0.0,1007,75,29.2,0.0,2.0,Unhealthy for sensitive groups,1,137.02197
